,emp_id,status,job_effective_date,base_salary,bonus
0,1,Active - Regular Exempt (Part-time),07/07/2013,59783,8787
1,2,Active - Regular Non-Exempt (Part-time),09/04/2015,51738,9389
2,3,Active - Regular Non-Exempt (Part-time),11/16/2012,52344,6479
3,4,Active - Regular Exempt (Full-time),05/16/2014,55490,8951
4,5,Active - Regular Exempt (Part-time),05/09/2015,53260,2478
5,6,Inactive,03/13/2014,54535,4228
6,7,Active - Regular Non-Exempt (Part-time),02/06/2013,51620,1113
7,8,Active - Regular Exempt (Part-time),05/04/2015,51681,8108
8,9,Active - Regular Non-Exempt (Part-time),11/26/2012,58201,9588
9,10,Active - Regular Non-Exempt (Full-time),12/17/2015,53077,1138
10,11,Active - Regular Exempt (Part-time),05/30/2015,51475,8220
11,12,Active - Regular Non-Exempt (Part-time),10/06/2014,50405,5789
12,13,Active - Regular Exempt (Part-time),01/02/2015,57376,9014
13,14,Inactive,10/15/2013,51658,4399
14,15,Active - Regular Non-Exempt (Full-time),01/18/2014,57231,7067
15,16,Active - Regular Non-Exempt (Full-time),04/21/2014,59151,3509
16,17,Active - Regular Non-Exempt (Full-time),02/02/2014,57898,5060
17,18,Active - Regular Exempt (Full-time),04/07/2015,56578,7544
18,19,Active - Regular Non-Exempt (Full-time),10/25/2013,56607,5316
19,20,Active - Regular Non-Exempt (Part-time),09/21/2013,59581,4223
20,21,Active - Regular Non-Exempt (Part-time),01/19/2013,56527,1788
21,22,Active - Regular Non-Exempt (Full-time),02/02/2015,50646,3064
22,23,Inactive,01/16/2014,57464,8710
23,24,Active - Regular Exempt (Full-time),03/07/2015,54252,8951
24,25,Active - Regular Exempt (Part-time),05/07/2013,58898,1062
25,26,Active - Regular Non-Exempt (Part-time),06/22/2015,59401,4298
26,27,Inactive,08/10/2014,56402,4394
27,28,Active - Regular Exempt (Full-time),06/14/2014,52806,3518
28,29,Active - Regular Non-Exempt (Part-time),10/15/2014,58091,8733
29,30,Active - Regular Exempt (Full-time),04/24/2014,53104,9354
30,31,Active - Regular Non-Exempt (Part-time),06/21/2014,56692,3304
31,32,Inactive,01/29/2015,54479,8579
32,33,Active - Regular Exempt (Part-time),02/24/2015,57792,3840
33,34,Active - Regular Non-Exempt (Full-time),04/23/2015,54992,8140
34,35,Active - Regular Non-Exempt (Part-time),09/10/2014,53359,5380
35,36,Inactive,12/03/2014,57487,3849
36,37,Active - Regular Non-Exempt (Full-time),10/16/2013,59569,5247
37,38,Active - Regular Exempt (Full-time),03/07/2013,59811,9890
38,39,Active - Regular Exempt (Full-time),12/29/2013,58777,5611
39,40,Inactive,11/04/2014,59055,7270
40,41,Active - Regular Non-Exempt (Part-time),12/08/2013,50353,3331
41,42,Inactive,06/19/2015,56978,5021
42,43,Active - Regular Non-Exempt (Part-time),11/09/2015,58032,3855
43,44,Active - Regular Exempt (Full-time),10/16/2015,50913,1775
44,45,Inactive,06/01/2013,57703,5452
45,46,Active - Regular Exempt (Full-time),03/01/2013,54586,5982
46,47,Active - Regular Non-Exempt (Part-time),12/29/2014,53645,5636
47,48,Active - Regular Exempt (Part-time),12/24/2012,57253,1988
48,49,Active - Regular Exempt (Part-time),03/20/2015,53807,6636
49,50,Active - Regular Non-Exempt (Full-time),10/04/2013,58808,8147
50,51,Active - Regular Exempt (Full-time),11/28/2014,50261,4687
51,52,Active - Regular Exempt (Full-time),07/22/2014,50915,9770
52,53,Active - Regular Non-Exempt (Part-time),06/02/2013,55813,2875
53,54,Active - Regular Non-Exempt (Full-time),12/04/2013,52852,3402
54,55,Inactive,05/31/2014,56953,3455
55,56,Inactive,12/03/2014,54365,6585
56,57,Inactive,09/21/2015,56471,7001
57,58,Inactive,07/24/2015,58851,9514
58,59,Active - Regular Non-Exempt (Part-time),02/22/2015,55108,3151
59,60,Active - Regular Non-Exempt (Part-time),10/02/2013,55091,4349
60,61,Active - Regular Non-Exempt (Part-time),04/12/2014,52399,2302
61,62,Active - Regular Exempt (Full-time),11/23/2012,56646,8169
62,63,Inactive,02/10/2013,56307,3689
63,64,Inactive,04/24/2013,52922,3595
64,65,Active - Regular Exempt (Part-time),08/09/2015,55058,2097
65,66,Active - Regular Non-Exempt (Full-time),12/07/2014,58622,4011
66,67,Active - Regular Non-Exempt (Part-time),07/27/2014,59058,7209
67,68,Inactive,05/08/2015,57633,5376
68,69,Active - Regular Exempt (Part-time),01/04/2013,55569,7497
69,70,Inactive,03/31/2015,54172,5490
70,71,Active - Regular Non-Exempt (Part-time),05/04/2014,55827,9396
71,72,Inactive,11/24/2015,53875,6504
72,73,Inactive,08/11/2015,57994,4985
73,74,Active - Regular Non-Exempt (Part-time),05/11/2015,56309,8692
74,75,Inactive,08/22/2015,53209,4749
75,76,Active - Regular Non-Exempt (Part-time),06/04/2014,51334,7837
76,77,Active - Regular Non-Exempt (Full-time),07/19/2013,52144,2997
77,78,Active - Regular Non-Exempt (Part-time),02/15/2015,52397,9698
78,79,Active - Regular Exempt (Full-time),12/13/2012,50201,6615
79,80,Active - Regular Non-Exempt (Full-time),11/16/2014,52900,3917
80,81,Inactive,06/17/2015,51474,2616
81,82,Active - Regular Exempt (Part-time),07/01/2014,57662,7114
82,83,Inactive,07/03/2015,54169,1042
83,84,Inactive,05/08/2014,53018,3848
84,85,Active - Regular Exempt (Full-time),04/12/2013,56423,5293
85,86,Inactive,08/22/2013,55363,3601
86,87,Active - Regular Exempt (Part-time),03/13/2015,57517,8457
87,88,Active - Regular Non-Exempt (Full-time),10/18/2013,55248,6389
88,89,Active - Regular Exempt (Full-time),11/09/2013,53149,6551
89,90,Inactive,12/19/2014,56848,8699
90,91,Active - Regular Non-Exempt (Full-time),08/05/2013,57929,2586
91,92,Active - Regular Exempt (Full-time),03/20/2015,51237,3422
92,93,Inactive,02/01/2015,50902,3132
93,94,Active - Regular Non-Exempt (Part-time),06/12/2015,53296,4624
94,95,Inactive,11/24/2012,52008,8388
95,96,Active - Regular Non-Exempt (Full-time),12/21/2015,58679,2748
96,97,Active - Regular Exempt (Full-time),09/22/2015,52065,8493
97,98,Active - Regular Non-Exempt (Full-time),04/02/2014,57908,4814
98,99,Active - Regular Non-Exempt (Full-time),12/22/2012,54900,4683
99,100,Active - Regular Exempt (Full-time),04/13/2013,55766,6382
100,101,Active - Regular Exempt (Part-time),09/30/2014,50470,7057
101,102,Active - Regular Non-Exempt (Part-time),03/04/2015,55610,4928
102,103,Active - Regular Exempt (Full-time),11/29/2015,54609,7828
103,104,Active - Regular Non-Exempt (Part-time),03/05/2013,50051,5473
104,105,Active - Regular Non-Exempt (Full-time),06/26/2013,52766,3729
105,106,Active - Regular Exempt (Part-time),04/08/2014,51899,6766
106,107,Active - Regular Exempt (Full-time),08/24/2015,54165,4627
107,108,Active - Regular Exempt (Full-time),11/17/2015,53935,6914
108,109,Inactive,07/13/2015,57476,7968
109,110,Inactive,01/01/2014,53503,3633
110,111,Active - Regular Exempt (Part-time),06/29/2015,51684,9220
111,112,Inactive,02/11/2014,56796,1315
112,113,Active - Regular Exempt (Part-time),12/09/2013,55369,4139
113,114,Active - Regular Non-Exempt (Part-time),10/28/2014,53120,7525
114,115,Active - Regular Exempt (Part-time),12/29/2013,52131,2830
115,116,Active - Regular Exempt (Full-time),01/27/2014,54914,5535
116,117,Inactive,10/08/2013,59751,1004
117,118,Inactive,06/12/2015,55279,9108
118,119,Inactive,11/30/2013,52075,1864
119,120,Active - Regular Exempt (Full-time),07/01/2014,55870,3440
120,121,Active - Regular Exempt (Part-time),01/24/2014,59249,2812
121,122,Inactive,12/20/2012,57759,9312
122,123,Active - Regular Non-Exempt (Part-time),01/22/2015,51016,2661
123,124,Inactive,03/03/2014,50353,8991
124,125,Active - Regular Non-Exempt (Part-time),01/09/2013,50817,9811
125,126,Active - Regular Non-Exempt (Part-time),05/26/2013,51993,2472
126,127,Active - Regular Exempt (Part-time),02/13/2015,58141,1749
127,128,Active - Regular Non-Exempt (Part-time),11/03/2013,50478,1973
128,129,Active - Regular Non-Exempt (Part-time),12/26/2013,51144,9565
129,130,Active - Regular Exempt (Part-time),01/25/2014,57036,1669
130,131,Active - Regular Non-Exempt (Part-time),01/12/2015,59987,4884
131,132,Inactive,08/29/2013,58944,6522
132,133,Inactive,11/30/2013,54959,1897
133,134,Active - Regular Non-Exempt (Part-time),05/09/2013,56283,8474
134,135,Active - Regular Non-Exempt (Full-time),11/04/2013,53162,8459
135,136,Active - Regular Non-Exempt (Full-time),11/09/2014,57047,4779
136,137,Inactive,02/20/2015,59528,5236
137,138,Active - Regular Exempt (Full-time),12/07/2014,58464,5193
138,139,Active - Regular Exempt (Full-time),01/31/2014,58627,5076
139,140,Active - Regular Non-Exempt (Part-time),12/30/2012,53918,9480
140,141,Active - Regular Non-Exempt (Part-time),06/10/2013,50915,6133
141,142,Inactive,11/13/2015,50852,8909
142,143,Active - Regular Non-Exempt (Full-time),09/18/2015,59783,2353
143,144,Active - Regular Exempt (Full-time),02/18/2013,53966,2481
144,145,Active - Regular Exempt (Full-time),04/12/2013,55350,8280
145,146,Active - Regular Non-Exempt (Full-time),05/11/2014,58889,6548
146,147,Active - Regular Non-Exempt (Part-time),11/05/2015,51132,5563
147,148,Active - Regular Non-Exempt (Full-time),12/07/2012,59191,8868
148,149,Active - Regular Non-Exempt (Full-time),09/29/2014,59566,1712
149,150,Active - Regular Exempt (Full-time),03/20/2013,56599,9446
150,151,Inactive,03/13/2015,54429,1785
151,152,Active - Regular Non-Exempt (Part-time),07/02/2015,55639,2669
152,153,Active - Regular Non-Exempt (Full-time),06/22/2015,57766,6483
153,154,Active - Regular Exempt (Part-time),08/29/2014,59528,9987
154,155,Active - Regular Non-Exempt (Part-time),03/01/2015,52458,2630
155,156,Active - Regular Non-Exempt (Full-time),04/20/2013,56625,9229
156,157,Active - Regular Non-Exempt (Full-time),02/25/2015,57818,6269
157,158,Inactive,09/11/2014,54705,7451
158,159,Active - Regular Exempt (Part-time),06/09/2013,52320,1882
159,160,Active - Regular Exempt (Full-time),07/15/2013,52821,1403
160,161,Active - Regular Exempt (Part-time),12/11/2015,50315,1756
161,162,Active - Regular Non-Exempt (Full-time),05/30/2014,59247,8977
162,163,Active - Regular Non-Exempt (Full-time),01/02/2015,50600,9885
163,164,Active - Regular Non-Exempt (Full-time),11/22/2012,51398,8349
164,165,Active - Regular Non-Exempt (Part-time),04/05/2014,54008,6601
165,166,Active - Regular Non-Exempt (Part-time),01/17/2014,59364,4227
166,167,Active - Regular Non-Exempt (Full-time),09/19/2014,58982,4688
167,168,Active - Regular Non-Exempt (Full-time),04/19/2015,52875,5844
168,169,Inactive,09/16/2014,51688,7498
